report_id,event_type,timestamp,longitude,latitude,magnitude,units,office
1,HAIL,2025-06-20T20:15:00Z,-95.85,41.26,1.75,inches,OAX
2,hail,2025-06-20T20:16:00Z,-95.85,41.26,1.75,inches,OAX
3,TORNADO,2025-06-20T21:02:00Z,-94.10,42.03,,EF,DMX
4,Wind,2025-06-20T21:30:00Z,-92.90,41.70,65.0,mph,DMX
5,WIND,2025-06-20T22:05:00Z,-91.20,41.90,58.0,mph,DVN
6,HAIL,2025-06-20T22:40:00Z,-90.60,42.30,2.00,inches,DVN
7,hail,2025-06-20T23:59:30Z,-93.40,43.10,0.88,inches,DMX
8,HAIL,2025-06-21T00:04:00Z,-93.41,43.11,0.88,inches,DMX
9,WIND,2025-06-20T20:50:00Z,-96.20,42.45,52.0,mph,FSD
10,TORNADO,2025-06-20T21:10:00Z,-999.0,42.00,,EF,DMX
