station_id,timestamp,longitude,latitude,temperature_f,dewpoint_f,wind_speed_kt,wind_direction_deg,pressure_hpa,precip_in
KDSM,2025-06-20T18:00:00Z,-93.65,41.53,88.0,71.0,14,180,1006.2,0.00
KCID,2025-06-20T18:00:00Z,-91.71,41.88,86.0,72.0,10,170,1007.1,0.02
KALO,2025-06-20T18:00:00Z,-92.40,42.55,84.0,70.0,12,160,1007.8,0.10
KMCW,2025-06-20T18:00:00Z,-93.33,43.16,82.0,69.0,9,150,1008.4,0.25
KSUX,2025-06-20T18:00:00Z,-96.38,42.40,90.0,68.0,17,190,1005.4,0.00
KDBQ,2025-06-20T18:00:00Z,-90.71,42.40,83.0,71.0,8,140,1008.0,0.31
KOTM,2025-06-20T18:00:00Z,-92.45,41.11,89.0,73.0,13,175,1005.9,0.00
KEST,2025-06-20T18:00:00Z,-94.75,43.40,80.0,67.0,11,155,1008.9,0.18
KBRL,2025-06-20T18:00:00Z,-91.13,40.78,90.0,74.0,15,185,1005.1,0.00
KFOD,2025-06-20T18:00:00Z,-94.19,42.55,85.0,70.0,10,165,1007.3,0.05
KBADSTATION,not-a-time,-93.00,41.00,999.0,70.0,12,999,1007.0,0.00
KSWAP,2025-06-20T18:00:00Z,42.10,-93.20,85.0,70.0,10,160,1007.0,0.00
